ID,NU_NOTA_LC
8649,482.01568551027486
8650,501.7946348846191
8651,429.7478098588249
8652,541.534891732523
8653,440.6170946748574
8654,536.0174149664721
8655,511.53659490685936
8656,511.9655197574185
8657,584.6849092705802
8658,628.0162098275691
8659,548.7001498213515
8660,461.94567748400596
8661,484.10248986140334
8662,508.69684657806755
8663,588.9817625546535
8664,507.55521399448156
8665,580.1950875407754
8666,482.4134723863345
8667,564.862837215059
8668,543.0010521842007
8669,456.6977616200712
8670,470.26767792692647
8671,545.3108193020793
8672,574.571190794504
8673,502.19160221439336
8674,518.9265356160939
8675,448.4723861387066
8676,564.1106705698433
8677,567.3641286680731
8678,509.98342116312494
8679,593.5256502051409
8680,578.64676893985
8681,473.99065251225966
8682,551.5970948087006
8683,518.8824829179247
8684,544.1896588806803
8685,518.3509565815751
8686,560.8124359517855
8687,531.3741118386981
8688,574.599602613365
8689,494.1033821475677
8690,603.2073869091105
8691,550.6615452193183
8692,471.6335533990596
8693,475.03062262708715
8694,488.2208797641762
8695,487.630094832064
8696,598.6948009454642
8697,475.8271197452144
8698,599.2912983898826
8699,557.7919500772937
8700,551.4280878141254
8701,529.478967817978
8702,464.7017711637178
8703,519.1989211000683
8704,516.3535466522546
8705,520.9271863080353
8706,602.2543810222916
8707,551.5492372825931
8708,475.91909395294886
8709,557.4190345535659
8710,546.523783006846
8711,592.1318902450855
8712,574.423586837221
8713,554.7678367434216
8714,606.1324591956709
8715,559.9775033562898
8716,511.83857374462735
8717,474.4946311860171
8718,521.7092706724491
8719,567.2363478612692
8720,485.5062276279781
8721,509.7320183626004
8722,540.7645461804365
8723,510.7874543864953
8724,524.165655890272
8725,530.2787911726243
8726,595.1636738639083
8727,546.7654947926043
8728,482.09120609566037
8729,459.07156671204143
8730,602.8955351062168
8731,563.8324409166562
8732,612.0625286127963
8733,466.59394788072075
8734,540.2745640717724
8735,547.5434681169548
8736,521.8945824536585
8737,538.9388309534527
8738,560.7647183121732
8739,568.1333376195144
8740,464.1131823272043
8741,525.8903982343653
8742,556.6955627060192
8743,444.5102917329532
8744,524.1029625789716
8745,476.7990619093034
8746,582.8434748458175
8747,656.8312459241507
8748,558.081467077856
8749,461.9758032024323
8750,515.0366496318601
8751,514.9876527290496
8752,532.3095565195737
8753,530.512768264368
8754,503.58552264297197
8755,471.301720947254
8756,489.7152173716273
8757,455.3832933451114
8758,455.925629694967
8759,603.2346077733156
8760,540.1442008590401
8761,544.4362204509663
8762,520.3063148598098
8763,531.2290129857851
8764,516.6008339258061
8765,563.9335197579503
8766,519.6488633802873
8767,660.257957940474
8768,513.1068976399117
8769,573.7669193326686
8770,575.8028716855549
8771,519.4393515150929
8772,546.6785021136286
8773,543.0410484147568
8774,554.026954348705
8775,459.19970554817104
8776,551.9020070404571
8777,553.1439678953262
8778,532.7004091492715
8779,548.2323805937498
8780,470.0696369740495
8781,594.2601073055399
8782,528.1309813350862
8783,511.3450412928879
8784,560.4187124311943
8785,457.5060044545045
8786,539.3502773385553
8787,613.413403915312
8788,534.6181029951733
8789,518.726910581746
8790,581.3606305180865
8791,521.4255640780226
8792,465.2050884971115
8793,555.7092200519587
8794,478.1427875533386
8795,539.6463547993881
8796,626.7015723666541
8797,510.8470402925126
8798,534.3817583234039
8799,483.9664135524802
8800,509.86456786432416
8801,501.21103455654514
8802,516.6006571909395
8803,623.0747902286726
8804,448.1533202294855
8805,532.9037653509105
8806,452.144452808464
8807,483.33006358036164
8808,602.2433650728087
8809,498.2716816277887
8810,615.7481953279564
8811,466.13280265863693
8812,492.5613787466893
8813,562.5140624043316
8814,459.6656661291246
8815,503.75532680397987
8816,529.1456167861697
8817,574.5531993862148
8818,503.5156394992759
8819,512.3311236016544
8820,593.6699761319403
8821,499.28960806124775
8822,521.5341763862536
8823,474.99100667469224
8824,541.7066369817625
8825,571.1801173057005
8826,486.13507606387174
8827,575.8230572306117
8828,480.58016350138087
8829,507.0934474991442
8830,509.0012645357413
8831,505.9972460093302
8832,437.3869421628378
8833,546.104206625642
8834,579.0804174908919
8835,487.0732527109681
8836,605.5483686091579
8837,489.14932641359303
8838,543.3308983280687
8839,587.866032982201
8840,557.0089054552764
8841,447.4861427481508
8842,549.4276775471043
8843,533.8550058467123
8844,557.4281101018389
8845,606.5398373152776
8846,457.6641240197824
8847,478.17253286799667
8848,507.2917013064562
8849,521.9888842779525
8850,578.6810876924105
8851,564.0920273820077
8852,536.7020401973505
8853,562.0911740419524
8854,497.9108059439249
8855,548.9224274217192
8856,643.3307156017022
8857,444.18820731845096
8858,524.8359219651534
8859,570.8131711789475
8860,586.9164926220716
8861,610.9386077401582
8862,575.858665713514
8863,482.8737816249525
8864,463.062124484676
8865,493.93902090575216
8866,531.1014106643568
8867,569.2371904696993
8868,652.4879886001827
8869,562.7023309825341
8870,566.4788432453769
8871,509.8380173520424
8872,656.0595120297678
8873,471.9185560861428
8874,607.837057821318
8875,531.802022027308
8876,511.963050970946
8877,533.9974823619888
8878,491.7253797585546
8879,574.5503739458702
8880,474.118316988636
8881,625.4186071126945
8882,445.1539977200278
8883,547.6216660059266
8884,456.73305772417535
8885,601.0501960934251
8886,592.9708028201644
8887,472.3885056192014
8888,495.8820813727839
8889,540.4237220701694
8890,521.640635135003
8891,467.88240659772623
8892,562.2426429685058
8893,606.8691576744552
8894,508.6041725651874
8895,503.40401403357157
8896,547.9986645832613
8897,648.1266796765907
8898,519.1056813755393
8899,458.0310252368896
8900,533.6249170505466
8901,660.3037440476235
8902,469.56036046461463
8903,541.3413227178459
8904,522.3178772696433
8905,467.64473732700026
8906,456.1425760278645
8907,532.8266087262718
8908,472.3900955524083
8909,518.6897260887168
8910,529.52171533212
8911,651.0597332079593
8912,451.1600018933689
8913,445.9271389023937
8914,479.2838932332512
8915,482.1910381104608
8916,538.6580633839878
8917,532.0494742672723
8918,573.745838786253
8919,482.2067916023387
8920,524.3558396569365
8921,492.1411735724623
8922,457.1885228977544
8923,621.6161312643162
8924,546.125053001334
8925,571.2102672109231
8926,595.0991170062491
8927,578.661962081622
8928,554.4357706641302
8929,559.6699430218536
8930,570.1899095303696
8931,623.966081460958
8932,561.9333678029436
8933,490.1180558162871
8934,537.562673372368
8935,469.24765113868625
8936,649.2164896903628
8937,572.6244868835712
8938,610.8349674862746
8939,474.61425472283594
8940,487.36105189119246
8941,549.4596391355442
8942,580.8355128513717
8943,611.8036574651053
8944,569.3184129068638
8945,635.7549830131702
8946,477.4974013365011
8947,577.9467446757026
8948,483.6221090544868
8949,461.32597330365996
8950,586.5291147190966
8951,576.880999172821
8952,496.21657471201326
8953,567.2586366291322
8954,428.8364420761294
8955,444.20380371680403
8956,472.7786337598143
8957,584.5896311563303
8958,531.4420722526027
8959,583.2191359809993
8960,493.92753966627913
8961,662.7811786806892
8962,449.5257853428854
8963,532.8349378993105
8964,523.8639370516597
8965,557.0660888123123
8966,569.6302943073624
8967,473.4740080815629
8968,444.8628617198895
8969,560.4316790492835
8970,485.3554790650976
8971,513.4784006892077
8972,599.9897673615675
8973,594.0050120383789
8974,519.5913108228958
8975,624.6951780862074
8976,452.35994500336056
8977,556.0860950640895
8978,438.58341294720367
8979,532.4309865334048
8980,459.4849812575742
8981,466.90308409450654
8982,591.7468790459624
8983,545.3118788392285
8984,621.0694035864848
8985,480.68939235366855
8986,500.0599849246625
8987,547.8920484103026
8988,519.2600094397463
8989,554.5219100638966
8990,496.34974340901505
8991,461.53289935952256
8992,549.8452615579369
8993,535.0054086326595
8994,547.0926310090642
8995,590.3886721209221
8996,572.0989092614425
8997,561.313820875908
8998,471.69674205369876
8999,553.2578946960958
9000,537.375719098868
9001,432.57909396050354
9002,483.05492027024303
9003,481.67645398919956
9004,542.4352591940473
9005,471.746387189669
9006,510.79175289961955
9007,628.5735584128173
9008,476.90165540461595
9009,489.6062501719107
9010,548.7989337540358
9011,509.30647094762696
9012,523.0402599519457
9013,593.302187655544
9014,437.42813132674047
9015,431.4818952921915
9016,533.3258846082833
9017,556.5793016414267
9018,484.3595507999646
9019,542.9280796100821
9020,514.3512659188284
9021,501.2842119622702
9022,474.7538088397299
9023,495.2725028875892
9024,590.7013132275936
9025,492.16183467138853
9026,557.4677579668227
9027,569.923366519507
9028,512.750749311003
9029,595.1958616047434
9030,454.93744201182255
9031,545.0762546790994
9032,550.4113443296302
9033,482.612626723205
9034,508.2793608031527
9035,574.6072760413792
9036,608.6382189583044
9037,567.287544486048
9038,661.4633438633592
9039,531.111686784159
9040,560.8500321486102
9041,606.266556362148
9042,598.3688221691641
9043,556.1518846405071
9044,471.21672404125246
9045,554.5970938637987
9046,684.3520246054261
9047,467.03128599383354
9048,515.4584428240069
9049,614.0476592521829
9050,447.6741498919797
9051,537.6090426060114
9052,575.0869341897738
9053,609.3200297416739
9054,509.51997235679534
9055,590.5411105161019
9056,571.3451808363934
9057,599.2461625071871
9058,479.83024454460144
9059,507.1195486075628
9060,566.4979502951718
9061,520.7098522080707
9062,534.449552544515
9063,618.6499512886904
9064,593.9549613692681
9065,601.7180863310631
9066,549.7795071348156
9067,546.7770433811686
9068,533.4330548908539
9069,500.15364114850934
9070,538.7963607062093
9071,570.2797424896739
9072,445.92755268272276
9073,570.4951335139083
9074,488.85250779981
9075,506.0513687846315
9076,620.0602513869052
9077,543.0061510328812
9078,540.3399536076126
9079,617.3031059344356
9080,533.7365446852941
9081,665.2514375215903
9082,518.3138413289935
9083,552.9002889914528
9084,638.5347876173885
9085,534.2740209623674
9086,503.0093030769921
9087,523.0020652258542
9088,476.11860837288265
9089,584.5980378526801
9090,487.22744807020933
9091,555.4149537911078
9092,700.0236681764231
9093,530.4344308340858
9094,571.4436646711222
9095,537.8543364009126
9096,562.8119548525935
9097,495.116468708702
9098,583.3140638602802
9099,560.3507015446465
9100,563.7163501922385
9101,475.69975231932733
9102,562.063583525162
9103,575.5863399763093
9104,532.333643502699
9105,523.4995789602381
9106,611.2571360489196
9107,547.3008367514919
9108,586.1844325295392
9109,523.3548350425383
9110,545.6678379684392
9111,451.61462636197956
9112,574.9025352584629
9113,539.6609132760916
9114,417.2285340196696
9115,588.4385236442115
9116,548.6544424631029
9117,544.9098398868113
9118,498.769789234353
9119,529.19909479819
9120,448.11803760211257
9121,482.49806368417444
9122,629.7182527731134
9123,492.40226362377996
9124,522.1215943799724
9125,543.1815884203472
9126,412.1410215581333
9127,525.1404886866882
9128,524.8337645546609
9129,548.232299819314
9130,522.0692409760952
9131,454.76896372300564
9132,594.5695722745113
9133,500.120339980391
9134,521.2777777612557
9135,473.5262251488159
9136,491.31381530643193
9137,526.6303476702852
9138,567.4176399893488
9139,612.8318040203706
9140,594.2215647948387
9141,579.6768061150977
9142,630.2920007677043
9143,426.41239107949536
9144,559.6472702320177
9145,550.1912126227941
9146,588.1130070484983
9147,521.27316552714
9148,471.0791784028906
9149,532.9085099352754
9150,544.1163830087819
9151,614.855681980291
9152,482.7192108055537
9153,499.9170020671672
9154,509.06677948011526
9155,550.4016702970954
9156,580.3617452812508
9157,647.5519861580457
9158,558.9320440315715
9159,536.218542897291
9160,637.9373489598678
9161,495.0557682508961
9162,525.2277145461372
9163,530.0814653421099
9164,604.7184154609103
9165,665.3901299712655
9166,496.2855622900238
9167,545.9685149765544
9168,444.40447260705366
9169,510.63611945626536
9170,463.94174898284575
9171,470.0913328058671
9172,645.6039986625444
9173,503.8416747657279
9174,537.6161278363378
9175,454.8472861505704
9176,459.77800621574653
9177,526.3033753036666
9178,566.9479722201002
9179,673.5252492547447
9180,641.9716995221978
9181,450.58530861197653
9182,585.0620416918861
9183,528.1304394039771
9184,523.3829794773196
9185,451.16762242963205
9186,640.0669751080552
9187,578.6109300275024
9188,606.7475749317234
9189,503.3026648929367
9190,558.1577900281285
9191,449.84513692012723
9192,513.9929908345077
9193,607.2510912322306
9194,428.129043761612
9195,522.4672499161876
9196,566.8727186064431
9197,450.2997178359517
9198,521.2216477091204
9199,643.6886310066382
9200,624.3457877883649
9201,551.0431325318207
9202,567.4821923999182
9203,545.4133282492146
9204,482.1784919140738
9205,533.0954454212502
9206,544.7659858921659
9207,571.6908786018855
9208,506.2845250405927
9209,442.6826734904405
9210,520.467522274816
9211,487.774054749989
9212,463.25601913430944
9213,595.6563778039219
9214,612.6574528121807
9215,616.0070198085991
9216,515.2866298600663
9217,563.1024585186965
9218,457.8953247359191
9219,591.06512401703
9220,499.86132965790904
9221,566.8356414291386
9222,550.0160588335737
9223,588.9169579691119
9224,495.21138442233
9225,489.06020235156075
9226,488.19377856036584
9227,527.5363098884784
9228,619.8664989240226
9229,588.461451519383
9230,545.3586495527237
9231,610.0268968115638
9232,593.0835204427276
9233,590.692237663994
9234,544.4144827162137
9235,492.04104401232894
9236,491.9351649846971
9237,499.97968941178806
9238,504.21289584969725
9239,474.63865482967685
9240,500.97746649819874
9241,504.6861208440314
9242,487.7004649602018
9243,477.6708400686984
9244,476.2994250808832
9245,502.8911828235125
9246,430.15233441926546
9247,511.0700754584558
9248,547.3945459002313
9249,543.1689398247456
9250,581.4362491627579
9251,474.60750389178384
9252,540.5965120509336
9253,493.6152952403144
9254,525.2784861145803
9255,486.2331637883153
9256,462.1593281557068
9257,554.6806917963436
9258,487.8654458223799
9259,508.6301710933361
9260,453.0773352617574
9261,551.86369653871
9262,503.5770609459609
9263,540.6953956157669
9264,522.708747783502
9265,502.29854529953377
9266,620.3059612267699
9267,597.0911145428556
9268,539.1002902021957
9269,471.4408994788838
9270,507.65477359035884
9271,563.1869865882708
9272,542.3592809242281
9273,635.2921002170729
9274,433.4933914344673
9275,629.8601475958881
9276,551.3521458887088
9277,544.2531951114439
9278,561.5067160931166
9279,413.5242379374908
9280,593.8740409276487
9281,483.0241533005186
9282,512.0896947544992
9283,528.3955126508555
9284,503.9745274480746
9285,459.0702690560764
9286,552.5566037219057
9287,476.96429635990785
9288,555.0586564666719
9289,611.818533715215
9290,476.87959784015055
9291,513.3921148825968
9292,495.9105865728004
9293,580.8888491825569
9294,431.306941223099
9295,532.0842589073743
9296,585.0009768200414
9297,518.473117978779
9298,538.0182816790958
9299,542.0630255221348
9300,521.1410071244591
9301,502.2021552799253
9302,547.1377781934542
9303,601.2752023104118
9304,522.6950527526816
9305,574.8553617810169
9306,527.7037109258263
9307,636.2619362936097
9308,586.7691032185807
9309,646.0425270212161
9310,578.4748805025139
9311,494.2021256627012
9312,511.4081982009521
9313,529.0293926523018
9314,425.0906569778997
9315,500.8265678338474
9316,511.7550261252567
9317,481.1814673735912
9318,473.85281234498416
9319,526.1104084213299
9320,575.1870322344913
